kl_dog,kl_cat,loss_cat,loss_dog
84560.734,1559.5745,5.9263062,6.0413847
84556.625,1559.5774,4.7341213,4.79025
84552.516,1559.5848,5.621266,5.6908503
84548.38,1559.5945,4.877547,5.1691403
84544.27,1559.6014,5.322108,5.0736775
84540.17,1559.6102,6.0544147,5.6702237
84536.055,1559.6426,5.086853,5.4305654
84531.97,1559.6445,5.1115513,5.0741935
84527.87,1559.6455,5.324017,4.9499497
84523.79,1559.6418,5.720939,5.81513
84519.68,1559.6274,5.092437,4.9275265
84515.56,1559.6338,5.328204,5.363474
84511.43,1559.6293,4.9844966,4.902505
84507.375,1559.6536,4.3062935,4.429552
84503.25,1559.6619,5.339301,5.199297
84499.125,1559.6895,5.443467,5.738329
84495.02,1559.746,5.67209,5.6703157
84490.94,1559.7552,4.5647764,5.126733
84486.86,1559.7388,5.891604,5.6486406
84482.766,1559.7368,4.972793,4.5170255
84478.66,1559.7325,5.0087595,4.453823
84474.56,1559.7437,6.369892,6.3635297
84470.44,1559.7428,4.768743,5.0556045
84466.32,1559.7325,5.7271514,5.867948
84462.2,1559.7227,4.471145,4.321891
84458.09,1559.7262,5.138352,5.089226
84454.01,1559.7063,4.769474,4.739457
84449.91,1559.6842,4.083531,3.9983406
84445.805,1559.7026,4.7247944,4.380378
84441.71,1559.689,4.523157,4.3176284
84437.625,1559.683,5.4369483,5.7553678
84433.54,1559.7098,4.404397,4.090323
84429.42,1559.7007,6.5579534,6.256083
84425.336,1559.6938,4.1201043,4.0564566
84421.22,1559.6863,5.220186,5.4270577
84417.12,1559.6836,3.9952176,3.7696736
84413.0,1559.6907,5.1356525,5.377782
84408.9,1559.6826,5.08486,5.065398
84404.78,1559.6866,4.412732,4.694017
84400.664,1559.702,5.505424,5.3764
84396.555,1559.7397,4.6079483,4.593879
84392.45,1559.7261,5.869953,5.4061093
84388.36,1559.7313,5.521543,5.13677
84384.27,1559.7535,5.371621,5.9585905
84380.17,1559.7357,5.300614,5.3568673
84376.09,1559.7175,5.3285866,5.071421
84372.016,1559.716,5.2944465,4.979481
84367.94,1559.7241,5.734451,6.022171
84363.83,1559.7257,4.408185,4.4118214
84359.734,1559.7229,4.979655,5.086112
84355.625,1559.7368,5.6192775,5.514668
84351.52,1559.7354,5.3194776,5.4420233
84347.43,1559.7225,5.0972013,5.616844
84343.31,1559.7329,3.8170764,4.186005
84339.21,1559.7422,5.043922,4.8234544
84335.16,1559.7455,4.975064,4.804459
84331.08,1559.7355,4.6112456,4.4315996
84326.98,1559.7195,4.3465734,4.504599
84322.875,1559.7114,5.3975844,5.5710087
84318.79,1559.699,5.2957497,5.6138005
84314.71,1559.6962,4.7837286,4.540655
84310.6,1559.682,4.7356877,4.804191
84306.49,1559.6693,4.02218,3.8923972
84302.39,1559.6533,4.351495,4.312952
84298.34,1559.6516,4.72798,4.5676007
84294.24,1559.64,5.3055344,5.5854645
84290.15,1559.6486,4.773276,4.997308
84286.06,1559.6421,5.026114,5.1272874
84281.97,1559.6262,5.500823,5.33112
84277.89,1559.6208,4.7294216,4.8836627
84273.79,1559.6235,5.6704917,5.5164423
84269.734,1559.6268,4.8974595,5.3362093
84265.64,1559.6456,4.8554707,4.480551
84261.555,1559.664,6.364183,6.213749
84257.47,1559.6907,5.012859,5.071185
84253.375,1559.6864,4.414007,4.2346783
84249.3,1559.6917,4.360141,4.1664114
84245.195,1559.7186,4.2766232,4.1711164
84241.12,1559.7334,5.316437,5.35425
84237.04,1559.723,4.845546,4.6924434
84233.0,1559.7413,4.3717093,4.7016144
84228.9,1559.7832,4.7039185,4.827258
84224.81,1559.7784,4.6981893,5.1080832
84220.73,1559.7688,5.1236467,5.118585
84216.664,1559.8304,5.29979,5.500663
84212.62,1559.8138,5.049498,5.0153174
84208.53,1559.8479,5.1003313,5.034805
84204.44,1559.8394,5.4208183,5.277194
84200.37,1559.8635,5.0795236,4.917421
84196.28,1559.8727,6.360601,6.266278
84192.3,1559.8917,5.290129,5.4939785
84188.24,1559.9038,5.066522,5.6140585
84184.19,1559.8918,5.9017797,5.6561375
84180.12,1559.8824,4.984495,4.733817
84176.05,1559.8943,4.57173,4.3435493
84171.98,1559.887,4.7722297,4.8086
84167.96,1559.8827,6.83634,7.1044893
84163.89,1559.8944,5.1073217,4.8869767
84159.81,1559.9205,5.7303877,5.9839153
84155.734,1559.9247,5.196291,6.047123
84151.695,1559.9208,6.428309,5.9012523
84147.6,1559.9478,4.2101207,3.926298
84143.51,1559.9481,4.327649,4.7213783
84139.44,1559.9648,5.3000274,5.6936684
84135.37,1559.986,6.1332345,6.352385
84131.27,1559.9799,5.1090045,4.684183
84127.195,1559.9995,5.086464,4.8937125
84123.17,1559.981,6.2486644,6.0276375
84119.15,1559.9633,4.87751,5.1587534
84115.15,1559.9493,6.033285,5.5046473
84111.1,1559.9591,5.008466,4.908787
84107.03,1559.9797,5.597743,5.8393445
84102.93,1560.0049,4.5421267,4.414615
84098.875,1560.0001,4.821155,5.293619
84094.82,1560.0066,4.4140553,4.477834
84090.76,1559.9957,4.773954,4.982734
84086.69,1560.0028,6.485456,6.0337977
84082.66,1560.0106,4.6279874,4.2627587
84078.57,1560.012,5.183711,4.981264
84074.53,1560.0219,5.620225,5.5460844
84070.52,1560.0259,4.709943,4.4564257
84066.47,1560.0396,5.4315977,5.31191
84062.39,1560.0408,4.9689636,4.910729
84058.305,1560.077,5.813404,5.717146
84054.25,1560.1632,4.7352657,4.113822
84050.164,1560.1445,5.718006,5.6771183
84046.1,1560.1555,5.4244742,5.4642296
84042.03,1560.155,5.177208,5.2463512
84037.97,1560.1887,5.331088,4.767004
84033.914,1560.1721,4.549757,4.5625424
84029.84,1560.1644,5.510367,5.3993697
84025.766,1560.1783,4.6156397,5.021556
84021.695,1560.1815,6.4794316,6.391156
84017.62,1560.1692,4.6454835,4.30915
84013.555,1560.1567,4.784419,4.6998224
84009.49,1560.1603,6.1610527,6.0928
84005.42,1560.1816,5.78689,5.96567
84001.38,1560.1852,4.617506,4.5375896
83997.305,1560.208,4.6433086,5.268854
83993.23,1560.2158,4.797504,4.4371953
83989.15,1560.2117,4.7251916,4.354421
83985.13,1560.2025,5.0941963,4.767225
83981.09,1560.2375,5.144916,5.0754066
83977.016,1560.222,5.3298626,5.327724
83972.99,1560.239,5.0139227,5.2348194
83968.945,1560.255,5.1914883,4.476033
83964.9,1560.2563,5.606037,5.5593567
83960.87,1560.2474,5.0910754,5.210311
83956.805,1560.2361,5.423642,5.412787
83952.74,1560.2532,4.2072034,4.4759016
83948.695,1560.2601,5.600972,5.381102
83944.625,1560.239,4.715466,4.8832045
83940.555,1560.276,5.1531005,5.2482224
83936.53,1560.2828,4.877434,5.128822
83932.48,1560.2659,4.570593,4.6210947
83928.43,1560.2958,6.179577,5.864058
83924.39,1560.2836,4.5011163,4.489978
83920.35,1560.3063,4.722643,4.9659343
83916.336,1560.3129,4.984775,5.505518
83912.27,1560.3329,5.1382594,5.3856654
83908.22,1560.3444,5.0132556,4.999253
83904.19,1560.337,4.2492504,4.443942
83900.16,1560.368,4.8691044,4.753716
83896.086,1560.36,6.204606,5.7216964
83892.03,1560.3997,5.1079073,5.2397213
83887.99,1560.3971,7.003809,7.076528
83883.93,1560.381,5.068218,5.2264404
83879.89,1560.3932,4.6917367,4.522139
83875.86,1560.395,4.259165,4.113755
83871.79,1560.3967,4.791721,4.536624
83867.72,1560.3989,5.160936,4.6527925
83863.664,1560.4075,4.7809205,5.055763
83859.625,1560.4119,4.8789496,5.0636067
83855.57,1560.3893,5.412686,4.7862477
83851.54,1560.4205,5.52638,5.400512
83847.55,1560.4147,5.3116508,5.477855
83843.55,1560.4238,5.6128626,5.9087677
83839.484,1560.4198,6.0466433,5.7563457
83835.42,1560.4064,4.595469,4.3338604
83831.41,1560.4012,4.8125668,4.930354
83827.39,1560.4094,4.5349097,4.6836433
83823.37,1560.4154,4.832543,5.0738783
83819.31,1560.4093,4.950971,5.186256
83815.26,1560.405,4.9205127,4.6241093
83811.195,1560.402,4.5019803,4.24928
83807.15,1560.3947,4.9337697,4.7574925
83803.13,1560.4131,5.3894,5.2016435
83799.09,1560.3969,4.2244496,4.249074
83795.08,1560.3995,4.9291334,5.278183
83791.05,1560.3922,5.288092,5.5430136
83786.99,1560.4115,6.171041,5.925763
83782.94,1560.4425,4.4327464,4.2537127
83778.93,1560.457,4.6888475,5.166641
83774.89,1560.4442,4.571729,4.3647738
83770.836,1560.45,5.674824,5.9318604
83766.805,1560.4567,4.4955163,4.530372
83762.805,1560.4553,4.4532866,4.33197
83758.76,1560.4933,4.298782,3.779445
83754.71,1560.5114,4.293823,4.4934664
83750.67,1560.5226,4.998414,5.2771773
83746.62,1560.5228,4.8804293,5.171215
83742.59,1560.5228,5.5138483,5.5505977
83738.59,1560.5162,4.3109117,4.7870984
83734.555,1560.5105,5.0635667,4.537759
83730.52,1560.5076,5.6978073,5.4331346
83726.49,1560.5045,4.0535345,4.2064004
83722.445,1560.5089,4.8720803,5.058914
83718.414,1560.4867,4.8831177,4.8058224
83714.37,1560.5132,5.250107,5.2508445
83710.31,1560.505,3.8004246,3.869471
83706.27,1560.5079,6.470448,6.0881763
83702.22,1560.5237,4.067247,3.5738642
83698.17,1560.5441,5.10888,5.365997
83694.17,1560.5334,4.671382,4.850517
83690.13,1560.5162,5.0154734,4.702294
83686.086,1560.5138,5.292182,5.192304
83682.03,1560.5089,4.8854065,4.39319
83678.06,1560.5189,5.2337484,5.947952
83674.055,1560.5298,5.5714736,5.9308944
83670.016,1560.514,5.4384646,4.983629
83666.016,1560.5145,5.7498293,5.4326077
83661.97,1560.5112,3.9265952,3.999784
83657.99,1560.5052,5.437539,5.5399537
83654.03,1560.4965,4.0617905,4.2500105
83650.016,1560.5034,5.6476684,5.436433
83645.98,1560.496,6.057101,5.6985316
83641.96,1560.4922,5.996476,6.032693
83637.97,1560.513,6.3092537,6.7014465
83633.94,1560.5272,4.2782946,4.4913783
83629.914,1560.5244,5.3513956,5.036284
83625.91,1560.5468,5.0069942,4.5238013
83621.86,1560.5299,4.4115667,5.038551
83617.81,1560.5148,4.5986676,5.154534
83613.766,1560.5013,4.0079365,4.714509
83609.79,1560.492,5.977886,6.293871
83605.76,1560.5071,5.7099085,5.2167563
83601.734,1560.5134,4.1295886,3.8388066
83597.695,1560.5128,4.266032,4.2604566
83593.67,1560.5132,5.194408,5.086722
83589.68,1560.5175,6.9807057,7.228348
83585.65,1560.506,3.9761758,4.0704513
83581.65,1560.506,5.833542,6.1734924
83577.61,1560.5142,5.524792,5.8570337
83573.61,1560.5067,6.0487857,5.9336185
83569.58,1560.4941,4.4287,5.0761504
83565.586,1560.5236,4.2883234,4.377502
83561.56,1560.5564,4.3828573,3.8244736
83557.56,1560.5594,7.197616,7.0745215
83553.516,1560.5742,4.6541524,4.1646357
83549.49,1560.6326,5.386236,5.6594033
83545.484,1560.6279,4.486411,4.6082063
83541.46,1560.6227,5.816383,5.8935447
83537.5,1560.647,3.7700322,4.323742
83533.49,1560.6482,5.7239623,5.010426
83529.46,1560.6799,5.6721463,5.2560716
83525.445,1560.6802,4.834995,4.5077777
83521.445,1560.676,5.249873,5.257475
83517.43,1560.6772,5.097543,5.133315
83513.414,1560.6849,4.4970217,4.5950513
83509.4,1560.6716,5.1938567,5.591173
83505.42,1560.6847,4.783254,4.782991
83501.41,1560.6691,5.3930945,4.9918923
83497.45,1560.6721,5.428876,5.2808785
83493.45,1560.6853,4.7242355,4.642316
83489.46,1560.6913,5.384472,5.7235465
83485.49,1560.6829,5.0155215,5.311674
83481.5,1560.6844,5.9688663,6.105136
83477.49,1560.7264,5.253399,5.19677
83473.484,1560.7288,5.4764857,5.5413313
83469.47,1560.7151,4.302396,4.413824
83465.46,1560.7373,5.500385,5.3926673
83461.47,1560.7179,4.4279175,4.2530227
83457.47,1560.7405,6.116981,6.3175597
83453.45,1560.7528,4.9157233,4.658455
83449.45,1560.759,4.726934,4.859269
83445.445,1560.7795,5.1212707,5.1055603
83441.42,1560.7793,5.5052147,5.7016745
83437.445,1560.7896,5.2342525,4.913217
83433.44,1560.8046,5.130014,5.001863
83429.44,1560.8293,4.681736,4.5866804
83425.43,1560.8634,5.1509624,5.4588013
83421.45,1560.8636,4.6817536,4.75386
83417.47,1560.8988,4.8948765,4.643132
83413.46,1560.8889,5.319062,5.1104417
83409.47,1560.867,5.3711843,4.9033456
83405.46,1560.8627,4.534374,4.474295
83401.48,1560.8513,5.2388625,4.634536
83397.48,1560.8837,5.1276517,5.138032
83393.47,1560.866,5.3623095,5.8260818
83389.47,1560.8643,5.807992,5.557226
83385.45,1560.8662,5.1251326,5.6108384
83381.49,1560.8876,5.8986235,5.4682765
83377.51,1560.8666,5.6739035,5.502589
83373.516,1560.8624,5.8142004,5.5277214
83369.52,1560.8898,5.0053763,5.939298
83365.53,1560.9122,5.5237203,5.2422633
83361.53,1560.906,5.8977513,6.039621
83357.555,1560.9291,5.351639,5.034322
83353.555,1560.9945,4.659694,4.2268896
83349.57,1560.9976,4.5938635,4.808214
83345.55,1561.0128,4.2868476,4.475685
83341.55,1561.0157,3.5887017,3.9395409
83337.54,1561.0151,5.2354364,4.8050528
83333.53,1561.0134,4.5014205,4.1549845
83329.54,1561.0188,5.6294293,5.722227
83325.54,1561.0171,5.77811,5.731467
83321.53,1561.0135,5.463743,5.615953
83317.54,1561.0005,4.2359667,4.3965416
83313.55,1561.016,5.0290003,5.198905
83309.555,1561.0449,4.739869,4.3573995
83305.555,1561.0311,5.5805197,5.2902465
83301.57,1561.037,5.0970488,5.0132437
83297.58,1561.0209,5.28341,5.705336
83293.59,1561.0337,5.658822,5.524919
83289.625,1561.0447,5.694359,5.63536
83285.63,1561.0359,4.8556223,4.522505
83281.64,1561.0345,5.071707,4.737802
83277.69,1561.0278,4.664963,4.7539463
83273.72,1561.0166,4.4987435,4.5937314
83269.76,1561.0115,4.969376,4.533921
83265.75,1561.0323,4.7458897,4.1143804
83261.766,1561.0294,6.0617204,5.901561
83257.77,1561.0397,4.957496,5.302657
83253.77,1561.0253,5.3001647,5.8761067
83249.805,1561.0745,6.290188,6.3441176
83245.81,1561.0632,4.841605,4.797464
83241.87,1561.0596,4.3834043,4.2645016
83237.92,1561.0625,4.8329477,4.8933315
83233.98,1561.0579,4.6374044,4.382033
83229.98,1561.0454,4.5839286,4.390927
83226.0,1561.0428,6.2349257,6.0442
83222.05,1561.0399,5.6738214,5.3478446
83218.055,1561.0406,4.6728487,4.7407174
83214.06,1561.0588,5.1433997,5.0062127
83210.086,1561.0627,5.138442,5.4084
83206.13,1561.052,5.8298626,6.0615773
83202.18,1561.0385,6.0886664,6.558495
83198.19,1561.0376,4.1185226,3.8986168
83194.23,1561.0747,5.9477754,5.9251556
83190.27,1561.0796,5.415184,5.5687675
83186.29,1561.0641,6.1913776,5.8642106
83182.336,1561.0929,3.9891102,3.7700803
83178.34,1561.1062,5.3599677,5.1417427
83174.35,1561.1006,4.232356,4.434114
83170.4,1561.0913,4.2439346,4.512362
83166.41,1561.1166,5.812715,5.9088135
83162.41,1561.1146,5.749385,5.8483253
83158.43,1561.1396,5.146802,4.9102736
83154.445,1561.1445,5.02944,4.2654953
83150.45,1561.1405,4.1211963,3.8288395
83146.46,1561.1459,5.0396323,4.9564357
83142.48,1561.1483,5.776685,5.5775466
83138.56,1561.1522,4.3305135,4.694272
83134.6,1561.1487,5.0458446,4.756862
83130.65,1561.164,6.3475075,6.184155
83126.65,1561.1877,5.4942045,4.7742558
83122.67,1561.1796,5.7139506,5.510673
83118.7,1561.215,4.4778185,5.000344
83114.75,1561.2307,5.151683,5.3231053
83110.77,1561.2386,6.0510287,6.1187677
83106.8,1561.2852,5.28756,4.904353
83102.82,1561.2947,4.965127,4.9515824
83098.875,1561.3187,5.611989,5.5896425
83094.89,1561.3206,4.532394,4.6155677
83090.92,1561.3096,4.3148837,4.1284213
83086.945,1561.3257,3.9346843,4.1706724
83082.984,1561.3221,5.01868,5.134584
83078.99,1561.3096,4.4430237,4.5235863
83075.05,1561.315,5.533679,5.6222234
83071.1,1561.3027,5.430896,5.107476
83067.12,1561.3218,5.404916,4.7722774
83063.18,1561.3226,4.7450166,4.7719626
83059.21,1561.3467,5.3554487,5.5938873
83055.26,1561.3579,5.942112,6.7633533
83051.3,1561.3433,4.4314003,4.145065
83047.32,1561.3335,5.4705906,5.1472473
83043.34,1561.3257,4.880972,4.9834566
83039.39,1561.3221,5.362818,5.4091787
83035.414,1561.3251,5.450231,5.3922343
83031.445,1561.3706,5.933034,5.368188
83027.47,1561.3652,4.684188,4.4097066
83023.53,1561.358,5.8526483,6.0927224
83019.56,1561.3501,5.3438334,5.272108
83015.62,1561.3539,4.900477,4.902563
83011.69,1561.3422,4.649425,5.047743
83007.73,1561.3555,5.6814547,5.6395226
83003.76,1561.3573,5.37922,5.107974
82999.85,1561.3463,4.7038684,5.314375
82995.914,1561.3344,4.554257,4.535488
82991.984,1561.3179,6.168453,6.081468
82988.01,1561.3168,5.726403,5.240768
82984.03,1561.3251,5.886178,5.3990717
82980.086,1561.3169,5.564363,5.1222124
82976.125,1561.321,5.356867,5.3469386
82972.16,1561.3271,5.075779,5.212568
82968.21,1561.3147,5.3998184,5.2457404
82964.24,1561.3143,4.290014,4.6652493
82960.28,1561.3099,5.1234055,5.689431
82956.336,1561.3134,5.6061993,5.17876
82952.375,1561.3119,3.883402,3.9070084
82948.44,1561.3416,5.133869,5.5265756
82944.51,1561.3422,5.5764737,5.646302
82940.555,1561.3398,5.8704295,6.2164717
82936.62,1561.34,5.332303,5.201078
82932.67,1561.3381,5.166929,5.269415
82928.72,1561.3284,5.218068,5.2599545
82924.75,1561.3291,5.595518,5.3338976
82920.81,1561.3177,5.837768,5.843053
82916.88,1561.3073,4.8391557,5.224034
82912.92,1561.3103,6.198373,5.8634267
82908.95,1561.3217,4.871766,4.657831
82905.02,1561.3231,5.797531,5.7496877
82901.08,1561.3354,5.392968,5.024802
82897.12,1561.3395,4.3850436,4.829357
82893.16,1561.3646,5.889729,5.8679576
82889.2,1561.3542,5.2432094,5.041267
82885.26,1561.3688,4.4323683,4.4887753
82881.3,1561.3854,4.729028,4.8447747
82877.34,1561.373,4.6808667,4.669288
82873.38,1561.3661,4.3847218,4.7634406
82869.516,1561.3601,4.840868,5.135688
82865.625,1561.4183,4.904542,4.2774997
82861.664,1561.4036,4.618001,4.603146
82857.73,1561.4053,5.1352997,5.4389296
82853.82,1561.4124,5.701866,5.3440013
82849.875,1561.4408,5.008905,4.854719
82845.93,1561.4683,4.4803057,4.9824467
82842.01,1561.458,4.6934805,4.601917
82838.06,1561.4918,5.495583,5.300107
82834.11,1561.4907,4.5234323,4.2439833
82830.164,1561.4894,5.2785597,4.9762855
82826.28,1561.4744,5.8845067,6.4695635
82822.36,1561.4781,4.9593596,4.741425
82818.41,1561.4784,4.6197157,4.6395707
82814.46,1561.4807,5.040636,4.963115
82810.52,1561.4795,5.3188257,5.5238667
82806.555,1561.531,4.621936,4.944047
82802.63,1561.5675,6.421778,6.9918942
82798.71,1561.5765,5.445239,5.176342
82794.75,1561.6127,5.26647,5.2854795
82790.81,1561.6206,4.927447,4.606744
82786.85,1561.6152,5.507028,5.307029
82782.9,1561.6027,4.8115177,4.9507694
82778.97,1561.6154,4.960085,5.323585
82775.03,1561.6062,4.216294,4.2091856
82771.09,1561.5985,5.154952,4.733755
82767.164,1561.5935,4.7394977,4.763033
82763.24,1561.6274,5.8736916,5.6876774
82759.28,1561.6871,4.6138186,4.5452976
82755.336,1561.7183,4.932927,5.2396483
82751.39,1561.7316,4.268516,4.520996
82747.45,1561.7251,5.635167,6.063099
82743.516,1561.7107,5.242718,4.526025
82739.59,1561.7095,4.866543,4.350585
82735.664,1561.7072,5.85593,5.7652326
82731.76,1561.7252,4.2156987,4.2823935
82727.81,1561.7338,5.83658,5.4001675
82723.88,1561.7479,5.0699773,4.7720933
82719.97,1561.7633,5.2276897,5.060258
82716.04,1561.7604,5.0096164,4.596588
82712.12,1561.7556,5.501775,5.2634573
82708.21,1561.7565,5.5501494,5.25302
82704.27,1561.7769,5.50289,5.4351425
82700.34,1561.7772,4.9489985,4.6733274
82696.41,1561.7852,4.942757,5.174623
82692.48,1561.7876,4.790343,4.8250413
82688.55,1561.7786,5.4141173,5.2973633
82684.625,1561.7997,5.345106,4.5122366
82680.73,1561.8099,4.623552,4.9886727
82676.78,1561.794,5.0189853,4.675596
82672.836,1561.786,4.9616227,4.9568834
82668.91,1561.805,4.005079,4.5326853
82664.984,1561.8319,6.121919,5.53472
82661.06,1561.8352,5.112722,5.2520294
82657.14,1561.8944,5.595313,5.4492655
82653.195,1561.8958,4.6322865,4.7686224
82649.25,1561.8949,3.7476146,3.7381606
82645.336,1561.9037,3.897829,3.9651842
82641.43,1561.9069,4.4366384,4.3652625
82637.51,1561.9581,5.609761,5.4600472
82633.586,1561.937,4.214568,4.0440702
82629.7,1561.9941,5.102108,4.951958
82625.79,1561.9906,6.5987186,6.7063713
82621.87,1562.0204,5.7983913,5.8983636
82617.93,1562.0186,4.19811,4.3778048
82614.01,1562.0182,5.0749216,5.4750743
82610.09,1562.0178,4.8526397,4.751092
82606.18,1562.0555,4.842769,5.0897155
82602.25,1562.0542,4.9074316,5.054508
82598.336,1562.0658,5.306547,5.731737
82594.445,1562.0522,5.8399706,6.241289
82590.52,1562.0486,5.30686,5.3508325
82586.59,1562.0658,4.7426686,4.834245
82582.664,1562.0742,5.9080806,5.8854065
82578.75,1562.0565,6.049029,5.7594037
82574.83,1562.0753,4.767022,4.2493753
82570.9,1562.0724,5.3608093,5.0199604
82566.98,1562.0728,4.6887255,4.772781
82563.05,1562.0732,4.4669356,4.949796
82559.16,1562.0653,4.822618,5.020888
82555.25,1562.0664,4.859405,4.8171234
82551.34,1562.0713,4.622383,4.4688396
82547.43,1562.0618,5.531232,5.9285574
82543.57,1562.0685,5.627438,6.1237106
82539.8,1562.05,6.8620405,7.0598016
82535.9,1562.0399,4.8907833,4.9706755
82532.01,1562.0885,5.3001904,5.694404
82528.09,1562.1012,4.839431,5.162568
82524.19,1562.1136,5.1156363,5.699979
82520.26,1562.1088,4.9965844,5.137803
82516.336,1562.1034,5.2160225,5.052387
82512.42,1562.0966,5.7704616,5.656344
82508.51,1562.1183,5.20686,4.7432895
82504.61,1562.1017,3.938748,4.2427564
82500.69,1562.0864,5.730404,5.88534
82496.79,1562.105,5.6481223,5.7890577
82492.88,1562.1118,4.5930886,4.5123844
82488.99,1562.125,4.44076,4.7887707
82485.06,1562.1284,4.7832723,4.7280755
82481.21,1562.1324,4.1723742,4.45115
82477.27,1562.11,4.4036727,4.371688
82473.375,1562.0955,6.0422144,5.877131
82469.47,1562.0857,5.028155,5.0224333
82465.6,1562.1028,5.939018,5.990487
82461.734,1562.1035,5.1613092,4.7313943
82457.836,1562.101,6.2756147,6.251539
82453.914,1562.113,5.766763,5.3903766
82450.0,1562.1757,4.6824155,4.521818
82446.1,1562.2041,6.12179,5.9009447
82442.18,1562.2069,5.0020814,5.29957
82438.29,1562.2294,5.4396834,5.545247
82434.375,1562.2333,5.16824,5.3979955
82430.51,1562.2549,7.0430255,6.495381
82426.59,1562.269,6.5782046,5.886002
82422.68,1562.2559,5.37687,4.972692
82418.766,1562.2775,4.955567,4.801533
82414.86,1562.2828,5.7899575,5.9812975
82410.984,1562.3035,5.724245,5.6429224
82407.09,1562.3008,5.637918,6.0544252
82403.195,1562.3073,5.8536396,5.834419
82399.305,1562.3618,5.7437663,5.461102
82395.45,1562.3761,5.295937,4.8652005
82391.555,1562.3749,5.0820017,4.782392
82387.67,1562.3942,4.779047,4.828163
82383.75,1562.3986,4.7431583,4.8689923
82379.88,1562.391,4.532394,4.6291065
82375.98,1562.3799,4.6101403,4.179994
82372.08,1562.3672,5.1012564,4.815032
82368.19,1562.3933,4.461931,4.177331
