kl_dog,kl_cat,loss_cat,loss_dog
1768.0828,2135.7642,2.7024267,3.0274644
1767.9828,2135.775,2.4568202,2.6921895
1767.9402,2135.535,2.8331797,2.7781234
1767.9723,2135.897,2.676501,2.47894
1767.8597,2135.7588,2.7218447,2.4538918
1767.7966,2135.6711,2.6720135,2.7627819
1767.7267,2135.6887,2.5960176,2.5503042
1767.7496,2135.798,2.648457,2.9888284
1767.7579,2135.6917,2.3864412,2.3729887
1767.8599,2135.735,2.4357128,2.7598238
1767.9784,2135.6013,2.7354596,3.0705826
1767.8837,2135.5693,3.1387005,2.9955728
1768.031,2135.396,2.958852,2.5190184
1767.9429,2135.362,2.327197,2.5607636
1767.822,2135.151,2.56758,2.8789642
1767.7039,2135.142,3.3937335,3.1998048
1767.6736,2134.9478,2.52178,2.5446856
1767.5885,2134.8875,2.968797,2.839634
1767.5189,2134.8054,2.905966,3.418079
1767.5338,2134.709,2.5877295,2.4322245
1767.5432,2134.583,2.6123753,2.8369138
1767.3693,2134.4487,2.7199202,3.0893738
1767.2646,2134.4673,3.255789,3.6804142
1767.2015,2134.3506,3.1682377,3.7586346
1767.2854,2134.2832,2.9225194,3.0317924
1767.1737,2134.1003,2.5370889,3.1838768
1767.138,2133.9072,2.3695304,2.597797
1767.2458,2134.0422,2.4925594,2.8114924
1767.1981,2134.0728,2.730431,2.2197018
1767.3453,2133.9426,3.0318491,2.4106495
1767.3564,2133.8276,3.0142002,2.866762
1767.3795,2133.9546,2.8694844,3.0190706
1767.4844,2133.8198,2.954574,3.5023217
1767.415,2133.8706,2.4165947,2.7855368
1767.4205,2134.0933,2.35313,2.5424893
1767.304,2134.1033,3.5502985,3.6099527
1767.1841,2133.9165,2.9700778,2.862308
1767.2717,2133.8076,2.7629118,2.7652981
1767.2318,2133.5771,2.4666216,2.437615
1767.2677,2133.7632,3.0772038,3.0358148
1767.4097,2133.892,4.162014,3.5180917
1767.4067,2133.6917,2.8949015,3.3347208
1767.4601,2133.9014,2.4216516,2.619454
1767.4196,2133.7908,2.6522245,3.0155804
1767.3323,2133.7458,2.4912727,2.8636599
1767.314,2133.5483,3.116329,3.2459812
1767.264,2133.3225,2.4095633,2.7559905
1767.1523,2133.073,2.5485578,2.678922
1767.1606,2132.9104,3.189293,2.5076082
1767.2723,2133.0173,2.519014,2.986768
1767.2098,2133.1077,2.5496545,2.6518168
1767.2103,2133.0425,2.262763,2.3564296
1767.091,2133.0388,2.8209329,3.1025915
1767.0594,2132.8174,2.5691364,2.9204438
1766.9438,2132.6587,2.3672128,2.8184133
1766.8667,2132.5461,2.815984,2.9413717
1766.7855,2132.5278,2.2744107,2.1520693
1766.7747,2132.33,3.044376,3.4687738
1766.7423,2132.373,2.67677,2.9548724
1766.8246,2132.481,2.610577,2.5849912
1766.8695,2132.4236,2.8616862,2.9142163
1766.6908,2132.329,2.5125546,2.70855
1766.6058,2132.2747,2.2906556,2.7200203
1766.6675,2132.4758,2.6254306,2.6952567
1766.6268,2132.3743,2.9527352,3.2733567
1766.5834,2132.139,2.49967,2.694088
1766.6038,2131.9382,3.258717,3.4423816
1766.7628,2131.958,3.2689397,2.8588455
1766.7192,2131.938,2.3645523,2.240473
1766.78,2131.8013,2.9323947,3.233643
1766.942,2131.6362,2.987162,2.544325
1766.835,2131.643,2.8258522,2.9045243
1766.8004,2131.683,2.5113037,2.6601825
1766.7112,2131.6587,2.5205934,2.4394124
1766.8021,2131.5115,3.1485915,2.850748
1766.83,2131.5928,2.7779584,2.745651
1766.7472,2131.5957,2.183414,2.9023952
1766.8152,2131.492,2.5728593,2.6985788
1766.9763,2131.5496,2.8042867,2.6272016
1766.8776,2131.4202,2.9950407,3.2502956
1766.8685,2131.6309,2.4198995,2.6228623
1766.6567,2131.4226,2.7278504,3.038242
1766.5276,2131.4136,3.2279005,3.11641
1766.5703,2131.3352,2.8357558,2.738693
1766.4886,2131.262,2.791631,3.0926542
1766.4248,2131.0586,2.3660228,2.5358903
1766.4911,2131.1458,2.424913,2.8947244
1766.5963,2131.0002,2.6769204,3.0170846
1766.6008,2130.9414,2.7001662,2.3020544
1766.5143,2130.892,2.6797755,2.888768
1766.3938,2130.7205,1.9834676,2.8486166
1766.2982,2130.709,2.3019245,2.554413
1766.2543,2130.5056,2.618213,2.6585407
1766.1487,2130.4434,3.1005583,2.5787864
1766.2266,2130.2793,3.0806305,2.7395427
1766.2495,2130.4658,2.3485162,2.4605172
1766.1803,2130.3508,2.882488,3.1468396
1766.105,2130.3408,2.34208,2.6215343
1766.0586,2130.3918,2.7987816,2.292339
1766.0487,2130.2683,2.9113567,2.5376458
1766.0232,2130.1987,3.2625775,2.3126347
1765.9905,2130.003,2.854535,3.4777918
1766.1207,2129.8286,3.1956384,3.1074152
1766.0037,2129.6328,2.0020504,2.5461516
1765.9484,2129.412,2.2216663,2.6506019
1766.017,2129.3462,2.7307343,2.775479
1766.0239,2129.6165,2.6394584,2.5776305
1766.0466,2129.7063,3.165343,2.5939925
1766.1553,2129.8264,2.70128,2.524184
1766.071,2129.772,2.743342,2.9889796
1766.1686,2129.9412,4.103777,4.0832605
1766.0808,2129.923,2.419086,2.9181063
1766.1973,2129.779,2.6362708,2.9822154
1766.2731,2129.6797,2.6832156,2.8401632
1766.1758,2129.6333,2.6605594,3.186933
1766.0939,2129.501,2.8666682,3.6202722
1765.994,2129.4497,2.1919115,2.5195343
1765.8685,2129.2712,2.6922235,3.1441424
1765.8094,2129.086,2.3004937,2.5791154
1765.6802,2129.0957,2.8254313,2.715279
1765.6967,2129.0178,2.9813094,2.3952756
1765.5061,2128.8848,2.6271105,3.0792348
1765.3933,2128.8423,2.3005385,3.051826
1765.3385,2128.5933,2.735525,3.1232913
1765.2148,2128.3997,2.3721313,2.9479444
1765.2646,2128.5723,3.0800426,2.940181
1765.2427,2128.5786,2.6091685,2.3987985
1765.1633,2128.5469,2.5757496,2.5914276
1765.1622,2128.4197,2.3710692,2.6682796
1765.2678,2128.3296,2.6419728,3.2114697
1765.2771,2128.1418,2.758241,3.2916403
1765.0968,2128.0447,2.6650324,3.0485275
1765.0056,2127.8228,2.870174,3.106301
1765.1277,2127.701,3.36377,3.442343
1765.0618,2127.6506,2.8096352,2.9009814
1765.0969,2127.9607,2.558225,3.2341619
1765.2424,2128.0576,2.5509496,2.6542597
1765.2003,2128.1384,3.280047,2.61844
1765.2571,2128.0972,2.7735806,2.65932
1765.291,2128.2537,3.161195,3.1303
1765.2078,2128.2683,2.4605286,3.094483
1765.032,2128.1707,2.7712333,2.8944256
1765.0172,2128.3433,2.5761256,3.0357728
1764.8835,2128.1658,2.6392999,3.0818214
1764.8419,2127.982,2.486505,2.7172945
1764.8217,2127.769,3.1344461,3.1484036
1764.8551,2127.8267,3.4202414,3.5932953
1764.9819,2127.651,2.6825778,2.1532397
1764.931,2127.5383,2.5768838,2.883488
1764.8917,2127.536,2.4930627,2.7735078
1764.8115,2127.463,2.9505217,3.1280434
1764.7257,2127.5002,2.581026,3.0856388
1764.6437,2127.431,3.1012309,2.934936
1764.6626,2127.6252,2.628354,2.7631035
1764.8096,2127.4634,3.062372,2.71498
1764.6997,2127.291,2.8481774,2.5839589
1764.6168,2127.1702,2.870897,3.004336
1764.5521,2126.9824,2.3174953,2.9192524
1764.5653,2126.9006,2.8603723,2.5138857
1764.5547,2126.7175,2.8646803,3.0746431
1764.4542,2126.7014,2.5017786,2.6383615
1764.5128,2126.8213,3.2076268,2.9547894
1764.4719,2126.8633,2.8806293,2.9002547
1764.42,2126.7559,2.9405756,3.306014
1764.5433,2126.6006,2.706497,3.0420496
1764.4695,2126.5193,2.8169987,2.5644345
1764.4723,2126.666,2.390521,2.6803486
1764.5117,2126.716,3.2171686,3.1663322
1764.4015,2126.538,2.190942,2.3840528
1764.2852,2126.4944,2.7650096,2.8366299
1764.1139,2126.3955,3.0374038,3.0189118
1764.2181,2126.4717,2.8047435,2.7458751
1764.142,2126.433,3.7255654,3.1923018
1764.2485,2126.3445,2.6289942,3.0357711
1764.1958,2126.211,3.0906997,3.6330197
1764.1831,2126.1946,2.501128,2.555277
1764.0767,2126.0247,2.7365227,3.1403928
1764.1605,2125.8757,2.8724055,2.3790865
1764.1642,2126.0603,2.4363039,3.0899258
1764.1393,2125.8547,2.4009042,2.7240489
1764.172,2125.907,3.5310147,3.114115
1764.1655,2125.8,2.47551,2.3210137
1764.1147,2125.5837,2.58767,3.0112407
1764.0294,2125.4944,3.1814039,2.6242447
1764.0161,2125.3,2.8131616,2.98142
1763.9352,2125.2583,2.1889653,2.4594092
1764.0167,2125.1562,2.8495915,3.2172873
1764.0284,2125.3472,2.8822184,2.6124704
1763.9512,2125.2507,3.2220342,2.9966888
1763.9944,2125.174,2.4750414,2.5666938
1764.091,2125.0225,3.0408468,2.9837356
1764.0277,2125.025,2.539637,2.1362877
1763.9117,2124.9697,2.937711,2.9101639
1763.8219,2124.9375,2.3050194,2.5258937
1763.8867,2124.8088,2.6558347,3.574541
1763.8085,2124.6787,3.3497634,3.1906073
1763.7494,2124.6829,3.1670558,2.4019306
1763.6486,2124.6235,2.7865944,2.3609304
1763.6732,2124.5032,2.9954119,2.6374972
1763.61,2124.3,2.4103396,2.8696477
1763.4374,2124.1758,2.671661,2.9092798
1763.4559,2124.306,2.4279537,2.8118057
1763.3755,2124.2466,3.1812458,3.1010227
1763.3224,2124.062,2.746522,2.7993197
1763.1985,2124.0317,2.8934612,3.1259415
1763.2113,2124.1035,2.801292,2.5607407
1763.1241,2124.096,2.3694408,2.3400264
1763.2205,2124.1577,3.0123866,2.6762733
1763.2155,2123.983,3.3272321,3.2450109
1763.2352,2123.9038,2.5194576,2.8904355
1763.0562,2123.7937,2.7450612,2.7055438
1762.9629,2123.6396,2.8837729,2.8223066
1763.0273,2123.5327,2.9860382,3.1541173
1762.9272,2123.5098,2.695162,2.5002651
1762.8579,2123.3845,2.8996243,2.841005
1762.7758,2123.3477,3.3948092,3.0991366
1762.8666,2123.1826,2.8389769,2.832907
1762.9047,2123.303,2.7878807,2.7908747
1762.9481,2123.3635,2.4578907,3.0662007
1762.9719,2123.169,2.8929605,3.2591379
1762.8237,2123.0671,2.781525,3.3054445
1763.0447,2123.1362,4.116203,4.2630916
1763.2301,2122.991,2.7740355,3.141287
1763.3682,2122.9216,3.1297052,2.9591794
1763.3721,2122.9294,2.519041,2.3402958
1763.3007,2122.9094,2.0678458,2.540676
1763.2081,2122.7864,2.5618098,3.0877995
1763.1758,2122.5764,2.785831,2.706657
1763.1737,2122.6948,2.4203002,2.6055872
1763.2062,2122.7844,3.4827123,3.0309644
1763.0353,2122.687,2.8412035,2.8978634
1762.9253,2122.634,2.9153986,3.1274326
1762.8347,2122.5737,3.3374214,2.8614504
1762.9427,2122.4092,2.453878,3.0280352
1762.9481,2122.557,2.6567698,2.851839
1762.8877,2122.5476,2.808982,2.7284675
1762.8647,2122.357,3.0437264,3.0189373
1762.8329,2122.1562,2.8293471,2.6736903
1762.8899,2122.0557,2.7373426,3.0667887
1762.7988,2121.941,2.9241917,2.7286007
1762.8914,2121.9695,2.4975421,2.7767842
1762.7598,2121.939,3.0210857,3.1411715
1762.846,2121.8296,2.816294,3.146422
1762.8187,2121.6526,2.876684,2.686264
1762.9144,2121.481,2.6049333,3.0796902
1762.9067,2121.2903,3.0152774,3.4053855
1762.7898,2121.0854,1.9751246,2.409032
1762.7217,2121.0503,3.0521526,2.4415455
1762.6641,2121.0583,2.5578308,2.369204
1762.5494,2121.0234,2.7166562,3.0445595
1762.3876,2120.9172,2.7135515,3.1731558
1762.512,2121.0046,2.5243442,2.8394904
1762.5588,2120.9424,2.8068645,3.0516682
1762.4849,2120.7222,2.8932385,2.6871722
1762.389,2120.6848,3.3721936,2.983491
1762.3757,2120.5146,2.9391232,3.7023594
1762.5284,2120.5542,2.8166358,3.1904273
1762.6089,2120.6555,2.5968285,2.921245
1762.5604,2120.5874,2.4353137,2.2430055
1762.5596,2120.5076,2.4955618,2.0517612
1762.5739,2120.6306,3.0537424,2.297038
1762.5326,2120.6106,2.8317738,2.365787
1762.5325,2120.4285,3.1220636,2.9306808
1762.4205,2120.3562,2.688638,3.3986697
1762.4384,2120.1882,2.8765235,2.7442977
1762.3887,2120.0022,3.2486925,3.0442472
1762.438,2119.869,2.7522328,2.9250948
1762.341,2119.8223,3.1068952,2.3587234
1762.4097,2119.8787,3.0082912,2.9921534
1762.3162,2119.8591,2.915866,3.0593278
1762.1763,2119.7478,2.5352528,2.970395
1762.2831,2119.6292,2.7707698,2.3515499
1762.179,2119.6292,3.7452235,3.3621264
1762.0908,2119.59,3.3409998,2.8522222
1761.9814,2119.6155,2.304274,2.8049498
1761.9717,2119.7708,2.8251503,2.3445601
1761.9019,2119.7737,2.659604,2.1161566
1761.7688,2119.5806,2.0705767,2.2532558
1761.811,2119.4854,3.0628471,2.753345
1761.8424,2119.5273,3.0692956,2.895022
1761.817,2119.34,2.8025477,3.3887064
1761.8529,2119.436,3.9441354,4.1447997
1761.8134,2119.5674,2.8335414,2.598108
1761.7318,2119.5042,3.2414773,2.590414
1761.6486,2119.3687,2.24973,2.6950605
1761.5758,2119.3684,2.2596798,2.580352
1761.7253,2119.41,3.0225027,2.769573
1761.8804,2119.2512,2.7011442,2.642329
1761.7811,2119.2017,3.5401878,3.1533642
1761.8864,2119.0825,2.5983942,2.768776
1762.0223,2119.2146,4.530522,4.0314903
1762.1448,2119.316,2.404578,3.001732
1762.2117,2119.3071,2.4746346,2.8348973
1762.1864,2119.2656,3.0471256,3.0411522
1762.355,2119.1526,2.6252468,3.110746
1762.437,2118.9668,2.7678647,3.2736864
1762.4261,2118.822,2.654607,2.9639578
1762.3745,2118.7825,2.5073488,2.5623887
1762.593,2118.6196,2.7025561,2.6237373
1762.5973,2118.7598,2.7673826,3.1162455
1762.671,2118.6255,2.7904468,2.2015772
1762.6659,2118.6526,2.709213,2.4601684
1762.5515,2118.4763,1.9137032,2.2146866
1762.4357,2118.4448,3.8757937,2.6732688
1762.4067,2118.4211,2.6351285,2.3180327
1762.3138,2118.416,2.4153955,3.0596468
1762.3579,2118.5884,2.8651984,3.2416623
1762.4327,2118.509,3.1934223,2.6357274
1762.3528,2118.4456,3.2152505,2.4348516
1762.3488,2118.2935,2.2375197,2.235336
1762.4066,2118.328,2.7421966,3.0715985
1762.1953,2118.1511,2.5688577,3.1131654
1762.281,2118.1824,2.266958,2.8027155
1762.483,2118.1155,2.3413186,2.7890522
1762.4916,2118.0454,2.610189,2.4055634
1762.5934,2117.8445,2.7412481,3.1704118
1763.143,2117.8743,2.8338487,2.785134
1763.2316,2117.7864,2.6769872,2.9674623
1763.3175,2117.6416,2.9511125,2.297035
1763.4882,2117.4846,2.9491513,2.9020348
1763.4053,2117.2876,1.7287756,2.5546575
1763.2147,2117.0618,2.9949548,3.3566358
1763.1796,2117.0527,2.575554,2.6639092
1763.2338,2117.1191,2.857602,2.2995803
1763.5995,2117.028,3.2461758,2.5642903
1763.6515,2117.2153,3.036119,3.113154
1763.7274,2117.153,2.422717,2.9211698
1763.6333,2117.1626,3.2737758,3.3612752
1763.6318,2117.043,2.347284,2.722642
1763.6042,2116.87,2.2732282,3.0466158
1763.7874,2116.7822,2.7662094,2.4992294
1763.8757,2116.5906,2.8972516,3.2974677
1763.8176,2116.3782,2.2779965,2.8125036
1763.8112,2116.2349,2.6779022,3.1049156
1763.8298,2116.02,2.189329,2.1762247
1763.777,2115.9902,2.565973,2.7778327
1763.7229,2115.9211,2.5159657,2.367486
1763.6277,2115.8804,3.1612995,3.1554403
1763.6613,2115.7046,3.2572904,3.5972493
1763.5055,2115.6174,2.368835,2.73728
1763.6189,2115.5342,3.0258446,2.998662
1763.7006,2115.4736,3.1058872,2.9568136
1763.6288,2115.3154,2.815,3.1412175
1763.5879,2115.2869,2.6166456,2.8004453
1763.6144,2115.123,2.2161593,2.3293629
1763.7472,2115.001,3.01842,3.2110424
1763.838,2115.0713,2.9419062,2.6118467
1763.9254,2115.2334,2.4134333,2.7827017
1763.9812,2115.0605,2.9775064,3.2446866
1764.0447,2114.9229,2.6600184,2.3557694
1763.8973,2114.846,2.5318038,3.0870862
1763.9978,2114.9382,4.182491,4.3571057
1764.2189,2114.7998,2.5906267,2.4808698
1764.1816,2114.5918,2.2190173,2.885786
1764.3215,2114.5796,3.03996,3.3409662
1764.2571,2114.561,2.930626,3.0411766
1764.4559,2114.6118,2.5138524,2.9469504
1764.5734,2114.5088,2.60235,2.5387154
1764.676,2114.5852,2.855053,2.6763763
1764.6448,2114.5073,2.4527493,2.7479746
1764.7385,2114.6716,2.6377466,2.3461137
1764.5597,2114.5715,2.6700265,3.132503
1764.451,2114.5828,3.36783,3.099215
1764.441,2114.3926,2.726677,2.5557127
1764.338,2114.2063,2.1623502,2.4577286
1764.3573,2114.3083,2.7424312,3.0333655
1764.2654,2114.2644,2.544654,2.8668678
1764.3478,2114.3633,2.5804946,2.4486258
1764.3372,2114.3464,2.5827503,2.2772436
1764.3425,2114.2104,3.2520964,2.5833986
1764.4586,2114.3308,4.2948837,3.9898088
1764.5232,2114.261,2.2301657,3.1529584
1764.7094,2114.11,2.462647,2.7321045
1764.8376,2114.0322,2.6921515,3.1537998
1764.7974,2114.023,2.1868684,2.683583
1764.7112,2113.8591,2.090771,2.170551
1764.663,2113.801,2.3936098,2.3785
1764.6644,2113.5933,2.4223611,2.5871994
1764.6702,2113.4534,2.9011467,2.4305968
1764.6882,2113.5254,3.1972575,2.9243343
1764.8643,2113.6106,4.342963,4.0190387
1764.8849,2113.7327,2.4714258,2.910087
1764.7666,2113.7417,3.0307229,3.539116
1764.7078,2113.6196,2.7292318,3.0707567
1764.6299,2113.5735,2.3704853,2.642434
1764.6494,2113.3933,3.0249894,3.0573654
1764.6569,2113.3772,2.4798245,2.2225578
1764.6482,2113.1868,2.3479288,2.4492655
1764.5536,2113.0066,2.163596,2.5002513
1764.5713,2112.8865,2.978848,2.5277855
1764.6057,2113.0261,2.508012,2.764423
1764.6619,2113.0696,2.4783933,2.687655
1764.7363,2112.9592,2.7105238,2.8660462
1764.652,2112.7766,2.4219985,2.1625988
1764.6002,2112.649,2.6206884,2.7657428
1764.758,2112.4902,2.4951866,2.195888
1764.6812,2112.4219,2.3216562,2.5516787
1764.7349,2112.3176,2.584033,2.5368109
1764.7719,2112.1653,2.7443087,2.7601094
1764.6838,2112.143,1.9120635,2.7281911
1764.8784,2112.3005,4.1384597,3.6676264
1764.6742,2112.1157,2.3808725,3.3296564
1764.6084,2112.0771,2.2541304,2.7939935
1764.6342,2111.8762,2.111381,2.7150097
1764.655,2112.037,2.6958072,2.665335
1764.5796,2111.927,2.7929223,2.891639
1764.6685,2111.7683,2.7218,2.288934
1764.5951,2111.5752,2.3664804,2.598274
1764.5237,2111.5432,3.0128248,3.0422046
1764.6401,2111.4465,2.7961981,2.824945
1764.729,2111.5056,2.2909973,2.6094325
1764.6685,2111.4993,2.2094927,2.3274953
1764.5964,2111.3176,2.7217724,2.9915059
1764.5542,2111.1965,2.9825385,3.2356575
1764.4849,2111.1455,2.858481,2.5973501
1764.643,2111.0066,2.902578,2.3196685
1764.7579,2110.9521,2.8100924,2.9754694
1764.8284,2111.1138,2.4641304,3.3384752
1764.7648,2111.0771,2.432657,2.611203
1764.5958,2110.9539,2.8425164,2.7383986
1764.6315,2110.8345,2.517399,2.4264636
1764.6787,2110.7517,3.1400938,2.333367
1764.5898,2110.7485,2.9019673,3.335111
1764.742,2110.5972,2.832483,3.2377512
1764.7012,2110.4827,2.4723544,3.2285957
1764.6838,2110.4766,2.549996,2.451992
1764.6196,2110.5027,2.1436088,2.56417
1764.6554,2110.416,3.1751392,2.4174752
1764.7109,2110.479,2.847079,2.8710022
1764.8323,2110.5396,2.3386245,2.9187517
1765.0004,2110.6167,3.873802,3.9554362
1764.8273,2110.5251,2.4813235,2.965825
1764.9512,2110.375,2.5950973,3.185621
1764.8638,2110.3494,3.2795467,3.190578
1764.8601,2110.17,2.115378,2.3061025
1764.8431,2110.0479,2.4640985,3.1616633
1764.9171,2110.0662,2.9061847,3.0077877
1764.9459,2109.8752,2.9424314,2.9739377
1764.9315,2109.8418,2.5750794,2.550615
1765.0642,2109.8877,2.97415,2.8035915
1764.9697,2109.7092,2.1886148,2.8190799
1765.1547,2109.7976,4.3048882,3.6062272
1765.1285,2109.6238,2.3158848,2.5870073
1765.0421,2109.5579,2.5114257,2.6855948
1765.0408,2109.6782,2.638593,2.7339027
1765.0779,2109.5647,2.7258296,2.6992753
1764.9509,2109.3833,2.328738,2.7346447
1765.0007,2109.4114,2.633215,2.8805215
1764.9885,2109.3123,2.6217666,2.6125708
1764.8792,2109.2878,3.0442772,3.0709722
1764.8798,2109.1687,2.7511983,2.3753595
1764.8022,2109.131,2.2116868,2.6921566
1764.7275,2109.1003,2.0134459,2.4994767
1764.6545,2109.039,2.2402265,2.4311192
1764.6194,2109.0125,2.5137131,2.4413116
1764.5236,2108.9883,3.371973,3.1796217
1764.5544,2109.0857,2.7336454,2.9515913
1764.5691,2109.2224,2.7507544,2.7702012
1764.575,2109.0833,2.7192643,2.690461
1764.5686,2108.897,2.8858912,3.0285091
1764.4147,2108.7866,2.5232437,2.4738567
1764.4495,2108.698,2.6563675,2.7691233
1764.3469,2108.6997,3.5536165,3.2441406
1764.2754,2108.571,2.7111607,2.860094
1764.2264,2108.5386,2.6440055,2.6763527
1764.1432,2108.4949,2.522075,2.5955138
1764.0568,2108.3674,2.1023762,2.5371773
1764.1243,2108.4275,2.7127411,2.541695
1764.1761,2108.6252,2.583442,3.0288303
1764.186,2108.448,3.189034,3.3385134
1764.1968,2108.3206,2.8482556,2.8093183
1764.2073,2108.4546,2.8724575,2.9093175
1764.095,2108.2458,2.3315747,2.3311114
1764.1503,2108.0989,2.6235535,2.188018
1764.0944,2107.9165,2.0436242,2.5247178
1764.0098,2107.858,2.2219791,2.8972135
1764.0458,2107.9102,2.8991282,3.4701042
1764.0159,2107.9446,2.5456376,2.7644818
1763.9369,2107.9172,2.5135198,2.8298779
1763.9418,2107.8005,2.7598965,2.5727122
1764.013,2107.8967,2.9368112,2.484252
1763.9513,2107.8008,2.4593709,3.009298
1764.0221,2107.7104,2.59993,2.6040926
1763.9204,2107.7227,3.0250425,3.2770748
1764.0045,2107.6033,2.4592648,2.511595
1764.0372,2107.739,2.8403885,3.2952037
1764.0138,2107.5383,2.2959952,2.6194415
1763.9552,2107.6057,2.6018076,2.8310559
1763.8479,2107.4468,2.4680219,2.8609645
1763.7875,2107.333,2.7124622,2.9743502
1763.7803,2107.144,2.8412666,2.8925734
1763.585,2106.94,2.4125829,3.1692927
1763.7471,2106.7812,2.7919214,2.7826145
1763.6587,2106.6143,2.616552,2.772778
1763.5557,2106.5725,2.2597363,2.3339577
1763.6041,2106.7034,3.0215616,3.2700403
1763.5482,2106.5115,2.1626725,2.4986334
1763.6113,2106.6624,2.3866358,2.4138505
1763.6183,2106.5037,3.0870433,3.0686033
1763.545,2106.4578,2.47831,2.284741
1763.5044,2106.393,2.9359107,2.8378632
1763.5244,2106.4543,2.8124833,2.3637776
1763.4784,2106.4229,2.5349922,2.554553
1763.3947,2106.2686,2.7055929,2.6851518
1763.5376,2106.1309,2.5797386,2.269422
1763.5929,2106.338,2.4058228,2.702242
1763.5795,2106.373,2.6026092,2.6426547
1763.5143,2106.2954,2.5764675,2.368888
1763.5558,2106.1877,2.4461498,2.0961826
1763.5326,2106.0442,2.303199,2.6329968
1763.3651,2105.994,2.2536776,2.6591508
1763.4529,2106.1301,3.175324,3.3140364
1763.4674,2106.1216,2.7377372,2.989617
1763.387,2106.079,2.9264407,3.0548332
1763.3159,2106.0164,2.3259406,2.8337038
1763.3652,2106.1104,3.019183,3.156457
1763.3606,2105.943,2.9378488,2.9318755
1763.3198,2105.7617,2.307636,2.27593
1763.3553,2105.8352,2.975264,2.3470407
1763.3971,2106.0137,2.8375225,2.6432805
1763.4202,2105.8945,3.0038643,3.133391
1763.5422,2105.9807,4.1809864,4.09327
1763.6124,2105.9255,2.481273,2.689017
1763.5986,2105.7256,2.8238616,3.5695794
1763.5598,2105.6387,2.4933224,2.825694
1763.4568,2105.6492,2.8327396,3.225506
1763.386,2105.675,2.4990478,2.6608326
1763.3054,2105.6755,2.1190279,2.2611275
1763.3258,2105.6372,2.1054034,2.529171
1763.3048,2105.475,3.1356423,3.1970308
1763.1472,2105.3696,2.5834737,2.8243668
1763.2094,2105.463,2.993607,2.8588865
1763.1123,2105.288,2.317858,2.5565827
1763.0548,2105.2952,2.440139,2.7310565
1763.0275,2105.1125,2.6987257,2.7641573
1763.0663,2105.2869,2.856866,2.630877
1763.0237,2105.3318,2.6941345,2.679598
1763.0284,2105.1697,3.2065837,3.3155825
1763.0411,2105.2231,3.1376512,2.5906756
1763.0294,2105.0881,3.0300555,2.6836493
1762.9355,2105.0735,2.9060876,2.9673753
1763.004,2104.9575,2.212414,2.936117
1762.9232,2104.7727,2.1482267,2.529021
1762.8835,2104.6633,2.5143385,2.9210627
1762.9537,2104.5713,2.406854,2.3563967
1762.9198,2104.613,2.6293683,2.5830004
1762.9304,2104.4236,3.0681493,3.6465702
1762.9868,2104.329,3.0909529,2.8214476
1763.0356,2104.4263,2.7903893,2.5373673
